index,path,label,label_id
1286,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\jWAUBNclMz.JPG,t063,55
1287,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\JYYqjrHcUY.JPG,t063,55
1288,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\laVjTkLnwM.JPG,t063,55
1289,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\LGhVKUPlzU.JPG,t063,55
1290,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\lgmsGijjhJ.JPG,t063,55
1291,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\LiXkhDveKN.JPG,t063,55
1292,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\lzarPPKpDK.JPG,t063,55
1293,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\McLmkICktN.JPG,t063,55
1294,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\MSMFgPUPII.JPG,t063,55
1295,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\ngVXbqVxQZ.JPG,t063,55
1296,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\ntuLywcZnk.JPG,t063,55
1297,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\NXhxyqZnKl.JPG,t063,55
1298,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\OImOjxPENR.JPG,t063,55
1299,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\omdudxOELb.JPG,t063,55
1300,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\oMTNGwOGCi.JPG,t063,55
1301,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\OoZnTqBPdi.JPG,t063,55
1302,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\OZRnOVYStf.JPG,t063,55
1303,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\PDFKKNXgGn.JPG,t063,55
1304,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\PkkNbTvNGf.JPG,t063,55
1305,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\PvpgIZaind.JPG,t063,55
1306,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\qkRlpKUpjU.JPG,t063,55
1307,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\qmmkPyyAxN.JPG,t063,55
1308,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\qUcmglSeOH.JPG,t063,55
1309,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\qwMHHallvt.JPG,t063,55
1310,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\rQxGnNBgXq.JPG,t063,55
1311,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\sFldixTmWf.JPG,t063,55
1312,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\SxVgQCuIfg.JPG,t063,55
1313,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\TGOIPbofxS.JPG,t063,55
1314,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\TWBmKXEltW.JPG,t063,55
1315,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\UdGkexEMbW.JPG,t063,55
1316,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\UYMIWkHKaY.JPG,t063,55
1317,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\uzVdSXnzwv.JPG,t063,55
1318,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\VlASlxlTPW.JPG,t063,55
1319,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\vLRKxSzFGG.JPG,t063,55
1320,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\vTktwJMdYq.JPG,t063,55
1321,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\vUITKRNvDX.JPG,t063,55
1322,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\WHPxaLzMIF.JPG,t063,55
1323,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\wzQUtpGzze.JPG,t063,55
1324,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\xTqgihAdTK.JPG,t063,55
1325,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\yDukWOTdog.JPG,t063,55
1326,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\ymleSIxnRy.JPG,t063,55
1327,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\ZAbXAEdhYa.JPG,t063,55
1328,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\ZLTqNiLQND.JPG,t063,55
1329,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\ZoqCeSLtnp.JPG,t063,55
1330,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t063\zvHwUeVuNk.JPG,t063,55
1331,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\adGkmUhGcw.JPG,t064,56
1332,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\ayRobhClKZ.JPG,t064,56
1333,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\azDszcGGAM.JPG,t064,56
1334,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\BLhqoLEzAa.JPG,t064,56
1335,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\bPpyvHSQXc.JPG,t064,56
1336,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\CauOUhofLb.JPG,t064,56
1337,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\cCAOBmPGwD.JPG,t064,56
1338,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\cuIUoIbZLv.JPG,t064,56
1339,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\DISTYEABzX.JPG,t064,56
1340,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\fBLcozhUqE.JPG,t064,56
1341,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\GbqnmMBLua.JPG,t064,56
1342,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\kNqJOJhcUy.JPG,t064,56
1343,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\NrOrtEmoDj.JPG,t064,56
1344,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\OoPPzQtQZr.JPG,t064,56
1345,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\oqBArtZlxu.JPG,t064,56
1346,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\PnFkOEAZEV.JPG,t064,56
1347,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\PzwDqZpaIN.JPG,t064,56
1348,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\RHNelbYLuT.JPG,t064,56
1349,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\trVhaLOaQD.JPG,t064,56
1350,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\wfbNCKDCue.JPG,t064,56
1351,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\XGqkOjoJgA.JPG,t064,56
1352,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\YGMYpZEzSS.JPG,t064,56
1353,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t064\ytefWzQUtc.JPG,t064,56
1354,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\BcWzLtEmKH.JPG,t065,57
1355,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\bsbGLWviMb.JPG,t065,57
1356,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\DqrqCtMVpE.jpg,t065,57
1357,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\FDERTlcnkb.jpg,t065,57
1358,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\HLkkXkZVjB.JPG,t065,57
1359,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\iiPyZrrQCV.JPG,t065,57
1360,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\IYKVORtLxY.JPG,t065,57
1361,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\LPtLYjMZsP.JPG,t065,57
1362,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\lQeanpbJDy.jpg,t065,57
1363,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\MDRUPDDDMu.JPG,t065,57
1364,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\meYgVBKvxp.jpg,t065,57
1365,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\NAOaoduXzn.JPG,t065,57
1366,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\nmnHnoWtFu.JPG,t065,57
1367,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\OfjfhcvGxb.JPG,t065,57
1368,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\PiLbwbPihj.JPG,t065,57
1369,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\PKDdFUQQAf.JPG,t065,57
1370,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\PLxXyLmbYT.JPG,t065,57
1371,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\TNJmcbYGhV.JPG,t065,57
1372,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t065\tTjOEvoylb.JPG,t065,57
1373,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t066\ddviirCfaH.JPG,t066,58
1374,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t066\nNOKSsFLcw.JPG,t066,58
1375,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t066\NSvZkaaYMz.JPG,t066,58
1376,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t066\nvLUSgnCcb.JPG,t066,58
1377,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t066\RxfGDBHgLm.JPG,t066,58
1378,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t066\vNpWoSYDXA.JPG,t066,58
1379,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\AoZALlVciF.JPG,t067,59
1380,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\bNBQhZMUJo.jpeg,t067,59
1381,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\BUbIekIFjj.jpg,t067,59
1382,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\CnPLTzTfpG.jpg,t067,59
1383,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\cSfcnfxzZM.jpg,t067,59
1384,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\dzjtxBMImx.JPG,t067,59
1385,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\EBnGktUcqM.JPG,t067,59
1386,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\eoMElRvjfQ.JPG,t067,59
1387,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\EVOIyCCDzF.jpg,t067,59
1388,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\fGRffBFwAb.JPG,t067,59
1389,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\GArmioptYo.JPG,t067,59
1390,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\HBeqVpRlPU.JPG,t067,59
1391,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\HblOlLuIqU.JPG,t067,59
1392,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\hPfmekOkCe.JPG,t067,59
1393,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\jrmksxkSiL.JPG,t067,59
1394,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\KFEMDnQjCn.jpeg,t067,59
1395,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\kHoqIgwitu.JPG,t067,59
1396,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\lclNtIUCVx.JPG,t067,59
1397,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\lKwLZQfdRO.jpeg,t067,59
1398,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\lLgZoKWplx.JPG,t067,59
1399,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\lPzsevorxD.jpg,t067,59
1400,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\LuxKczCEZb.jpeg,t067,59
1401,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\mmWGLwhNhx.JPG,t067,59
1402,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\nlWLqeCHAX.jpeg,t067,59
1403,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\nOkTffsWIP.JPG,t067,59
1404,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\OIardQZQeq.JPG,t067,59
1405,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\oknGDvBFTh.JPG,t067,59
1406,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\pBgHpoGSmn.jpg,t067,59
1407,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\pcDKYGxunR.JPG,t067,59
1408,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\PexxxOHevL.jpg,t067,59
1409,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\PvPbCoycUh.jpg,t067,59
1410,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\QAzsPSFbKh.jpg,t067,59
1411,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\qTuXGLazyj.jpg,t067,59
1412,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\RjjazVyAQr.jpg,t067,59
1413,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\rJQRizAiUh.JPG,t067,59
1414,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\RkvewmSjYX.JPG,t067,59
1415,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\rLLiPoEuZJ.JPG,t067,59
1416,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\rMIsGEnjtB.JPG,t067,59
1417,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\SdoggjfudS.jpeg,t067,59
1418,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\svpKzeLErU.jpeg,t067,59
1419,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\SVScDianFo.jpeg,t067,59
1420,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\tFCsyIdERg.JPG,t067,59
1421,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\TjzJuWrStS.JPG,t067,59
1422,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\VCfLLBYhis.JPG,t067,59
1423,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\wIVMElDmNT.JPG,t067,59
1424,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\wvQsZGIMWu.jpg,t067,59
1425,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\xaaBbvtdNx.JPG,t067,59
1426,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\xgplITDliP.JPG,t067,59
1427,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\xrfbgkBbla.jpeg,t067,59
1428,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\XzrbLJxaJn.jpeg,t067,59
1429,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\YeteJIFFhz.jpeg,t067,59
1430,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\YiINzYeRSz.jpg,t067,59
1431,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t067\zwNhktRCcJ.jpeg,t067,59
1432,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\bcnNeSqlBL.JPG,t068,60
1433,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\BcynrdoHQn.JPG,t068,60
1434,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\bpuNwKnbKw.JPG,t068,60
1435,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\EeYlxHUrph.JPG,t068,60
1436,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\eYYvhapSEW.JPG,t068,60
1437,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\FaeCbSccov.JPG,t068,60
1438,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\FYtVjyMzqJ.JPG,t068,60
1439,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\GaQeZnTHqb.JPG,t068,60
1440,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\GgVuYgUFQY.JPG,t068,60
1441,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\gkDdkIsCbI.JPG,t068,60
1442,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\ibOTyqIxlP.JPG,t068,60
1443,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\IMODmzCodn.JPG,t068,60
1444,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\jjsrMISEhu.JPG,t068,60
1445,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\kIxdRmIvTH.JPG,t068,60
1446,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\kUkMQtbKUJ.JPG,t068,60
1447,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\MnZAHrfxhQ.JPG,t068,60
1448,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\NscKvxWzlP.JPG,t068,60
1449,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\pWJAXOUnAH.JPG,t068,60
1450,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\PXOokaIqrA.JPG,t068,60
1451,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\PyRKaSPSVt.JPG,t068,60
1452,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\rpAzUTcVqA.jpg,t068,60
1453,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\tfHfJMwrJV.JPG,t068,60
1454,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\ULGzgxWSkp.jpg,t068,60
1455,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\VhUonbBaMY.JPG,t068,60
1456,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\WMhPbvJmjk.JPG,t068,60
1457,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\WxkdixgJXP.JPG,t068,60
1458,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\yKrgsPyERt.JPG,t068,60
1459,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\yKWUlcvEzl.JPG,t068,60
1460,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t068\zFXmLUhscz.jpg,t068,60
1461,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\BnVUFZIQvx.JPG,t069,61
1462,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\BxaHZzaiOH.JPG,t069,61
1463,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\deiqyzTjkU.JPG,t069,61
1464,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\DwchoYLbMY.JPG,t069,61
1465,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\EfQZvoSJtS.JPG,t069,61
1466,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\EkRYazajwc.JPG,t069,61
1467,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\jGthNCQKZG.JPG,t069,61
1468,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\lEWeSTHMjK.JPG,t069,61
1469,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\MOaJlCNDwd.JPG,t069,61
1470,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\MtbkfzCsQS.JPG,t069,61
1471,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\NPCscKeLUF.JPG,t069,61
1472,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\puYkCbHxTv.JPG,t069,61
1473,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\RuHvJjrllV.JPG,t069,61
1474,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\XPxCRuZYJn.JPG,t069,61
1475,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\yILveftZJP.JPG,t069,61
1476,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t069\yxCYWQnxwM.JPG,t069,61
1477,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\AHmeYdbiKe.JPG,t070,62
1478,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\bKfvflyfbJ.JPG,t070,62
1479,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\dUIytWsPxw.JPG,t070,62
1480,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\FMzUjwWYKF.JPG,t070,62
1481,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\gLoamXlVBD.JPG,t070,62
1482,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\HouGLrMZjh.JPG,t070,62
1483,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\hURyIdLRwM.JPG,t070,62
1484,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\IMKRJeglEY.JPG,t070,62
1485,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\IPaMJGUNSG.JPG,t070,62
1486,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\IynknilMHd.JPG,t070,62
1487,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\JcvdoNOloj.JPG,t070,62
1488,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\lUNBrWGniq.JPG,t070,62
1489,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\NBbPfbYGeY.JPG,t070,62
1490,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\oazTjuAdCP.jpg,t070,62
1491,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t070\rnZHeKTbjy.jpg,t070,62
